tweetDate,userId,userName,tweetId,tweetText,retweetedTweet,quotedTweet,hashtag,replyCount,retweetCount,likeCount,viewCount
2023-02-25 08:36:03+00:00,18839785,narendramodi,1629399813815934976,"At 5 PM, I will be joining the ‘Barisu Kannada Dimdimava’ cultural festival in Delhi, as part of the Amrit Mahotsav celebration of Delhi Karnataka Sangha. This programme celebrates the vibrant culture of Karnataka and showcases aspects such as dance, music and drama from there.",,,,196,1671,7006,304254.0
2023-02-25 08:16:54+00:00,18839785,narendramodi,1629394996150562820,"Addressing the press meet with German Chancellor Olaf Scholz. @Bundeskanzler
 https://t.co/H5cKNXHD9C",,,,357,2903,8484,426219.0
2023-02-25 05:00:44+00:00,18839785,narendramodi,1629345631461584896,Speaking on how the Amrit Kaal Budget will give boost to education sector and benefit our talented Yuva Shakti. https://t.co/cDlmIyBmbT,,,,627,3277,10160,508112.0
2023-02-25 03:32:58+00:00,18839785,narendramodi,1629323541303943168,"बहुत अच्छा! विद्यार्थी परीक्षा को लेकर हर प्रकार के तनाव से मुक्त हों, यही तो एग्जाम वॉरियर्स का उद्देश्य है…",,https://twitter.com/Annapurna4BJP/status/1629126953918959620,,289,2001,7051,374712.0
2023-02-25 03:32:20+00:00,18839785,narendramodi,1629323381521932288,अपने जिले के स्थापना दिवस को मनाने की बेहतरीन पहल! ऐसे प्रयासों से लोगों में अलग-अलग क्षेत्रों के बारे में जानने की उत्सुकता बढ़ेगी।,,https://twitter.com/MalaRajyaShah/status/1629102060175245313,,159,1507,5035,313846.0
2023-02-24 16:31:41+00:00,18839785,narendramodi,1629157124684263424,An unforgettable day in the Northeast…sharing highlights from today’s programmes in Nagaland and Meghalaya… https://t.co/2I0CU5On1B,,,,802,4291,22015,772237.0
2023-02-24 16:00:38+00:00,18839785,narendramodi,1629149310733676544,The mood in Meghalaya is clear…record affection for BJP! https://t.co/BKYIUZ6V94,,,,1012,4552,29002,1248907.0
2023-02-24 10:18:04+00:00,18839785,narendramodi,1629063099960664065,"Exhilarating atmosphere at the rally in Tura. It's BJP all the way in Meghalaya.
 https://t.co/1w8amOYhNE",,,,484,2755,9221,374468.0
2023-02-24 09:47:04+00:00,18839785,narendramodi,1629055298454585344,Thank you Shillong. You are spectacular! https://t.co/D82wNoyA2X,,,,492,3396,17864,661828.0
2023-02-24 08:34:49+00:00,18839785,narendramodi,1629037116603699200,My thoughts are with our former President Smt. Pratibha Patil Ji and her family on the passing away of Dr. Devisingh Shekhawat Ji. He made a mark on society through his various community service efforts. Om Shanti.,,,,450,1973,10489,482002.0
2023-02-24 08:07:23+00:00,18839785,narendramodi,1629030212850810881,Speaking in Shillong. Watch. https://t.co/t6FFzcxH1Q,,,,323,2509,7994,309952.0
2023-02-24 07:26:34+00:00,18839785,narendramodi,1629019942044459009,Thank you Nagaland! Will always cherish the affection. https://t.co/y3j0Evb4oz,,,,389,3221,20327,728838.0
2023-02-24 07:17:01+00:00,18839785,narendramodi,1629017540121993216,"In our endeavour of serving Nagaland, we have focussed on the poor and tribal sections of society. https://t.co/dNCrbrJ2Cg",,,,208,1937,6239,236149.0
2023-02-24 07:16:40+00:00,18839785,narendramodi,1629017451794141184,From technology to sports to StartUps…we have been working diligently for Nagaland’s progress. https://t.co/dO7YmeUpKq,,,,122,1711,5069,192200.0
2023-02-24 07:16:23+00:00,18839785,narendramodi,1629017378704216064,We have focussed on furthering ‘Ease of Living’ and ‘Ease of Doing Business’ in Nagaland. https://t.co/VZxrQEm0Ta,,,,123,1652,4784,189435.0
2023-02-24 07:16:04+00:00,18839785,narendramodi,1629017298974691329,"Corruption was a major issue that plagued the Northeast’s development. Now, resources are being utilised effectively for people’s growth. https://t.co/HK4XZO4aEQ",,,,144,1643,4817,176408.0
2023-02-24 07:15:18+00:00,18839785,narendramodi,1629017106871365632,"For decades, successive Congress governments ignored the Northeast. BJP has brought an era of peace, stability and development. https://t.co/rdWotuuSPA",,,,234,1976,7271,276483.0
2023-02-24 06:08:42+00:00,18839785,narendramodi,1629000345514029056,Amrit Kaal Budget is aimed at strengthening the agriculture as well as cooperative sectors. Addressing a post-budget webinar. https://t.co/AhP2Wes1lN,,,,337,2510,7707,370236.0
2023-02-24 05:26:19+00:00,18839785,narendramodi,1628989680984412160,Gratitude to the people of Nagaland for their support. We are proud of the state's contribution to our nation. @BJP4Nagaland https://t.co/eTL6lqIYKN,,,,320,2632,8391,312421.0
2023-02-24 04:27:32+00:00,18839785,narendramodi,1628974886948376577,"The airport in Shivamogga will boost commerce, connectivity and enhance tourism.",,https://twitter.com/BYRBJP/status/1628649669718065152,,291,2591,13718,910952.0
2023-02-24 04:27:05+00:00,18839785,narendramodi,1628974773249138690,"This is a noteworthy effort, which will greatly benefit children.",,https://twitter.com/kishanreddybjp/status/1628673862228664320,,108,1524,4493,319577.0
2023-02-24 03:55:47+00:00,18839785,narendramodi,1628966897244065794,Sharing my remarks at the G20 Finance Ministers' and Central Bank Governors' Meeting. https://t.co/dD8Frp3QRh,,,,322,2727,8319,366789.0
2023-02-24 03:44:59+00:00,18839785,narendramodi,1628964176776548352,ಬಿಜೆಪಿಯ ಒಬ್ಬ ಕಾರ್ಯಕರ್ತನಾದ ನನಗೆ ಈ ಭಾಷಣ ಅತ್ಯಂತ ಸ್ಫೂರ್ತಿದಾಯಕ ಎಂದೆನಿಸಿದೆ.  ಇದರಲ್ಲಿ ನಮ್ಮ ಪಕ್ಷದ ನೈತಿಕತೆಯೂ ಅಡಕವಾಗಿದೆ. ಇದು ಖಂಡಿತವಾಗಿಯೂ ಇತರ ಕಾರ್ಯಕರ್ತರಿಗೂ ಸ್ಫೂರ್ತಿ ನೀಡುತ್ತದೆ.,,https://twitter.com/BJP4Karnataka/status/1628728281725034497,,262,1812,7543,714759.0
2023-02-23 07:10:50+00:00,18839785,narendramodi,1628653594030534657,"Had a great discussion with you on diverse subjects, particularly futuristic sectors of growth and innovation. @DavidMalpassWBG",,https://twitter.com/DavidMalpassWBG/status/1628631704905867266,,439,2263,8951,501166.0
2023-02-23 04:44:33+00:00,18839785,narendramodi,1628616779898699776,Amrit Kaal Budget accelerates the momentum for green growth. Sharing my remarks at a webinar. https://t.co/VHyTUqZWue,,,,558,3362,10136,473770.0
2023-02-23 02:54:49+00:00,18839785,narendramodi,1628589167658795010,यह देखकर अच्छा लगा कि आपने ‘आदि महोत्सव’ में इतनी रुचि ली। आदिवासी समाज की संस्कृति और उनके खानपान से जुड़ा आपका अनुभव उत्साह बढ़ाने वाला है।,,https://twitter.com/MpDrBholaSingh/status/1628399732212236288,,352,2390,9556,547492.0
2023-02-23 02:54:23+00:00,18839785,narendramodi,1628589058007105536,ग्रीन एनर्जी के क्षेत्र में सतत विकास के लिए हमारी सरकार पूरी तरह से प्रतिबद्ध है।,,https://twitter.com/DrMNPandeyMP/status/1627255549833388032,,199,1889,5675,366650.0
2023-02-23 02:54:02+00:00,18839785,narendramodi,1628588968303558657,Commendable!,,https://twitter.com/suryacommand/status/1628056646307188736,,291,2183,10441,445775.0
2023-02-23 02:53:30+00:00,18839785,narendramodi,1628588833024651264,बहुत बढ़िया! प्रकृति के साथ जुड़ाव भी और स्वस्थ खानपान भी... बाकी लोग भी इसे अपने घर में आजमा सकते हैं।,,https://twitter.com/sangeetayadavup/status/1628248900036616192,,463,3159,20849,1186024.0
2023-02-23 02:52:08+00:00,18839785,narendramodi,1628588491750936578,"At 10 AM, I would be addressing a webinar that focuses on aspects relating to green growth in this year’s Budget. Urging all those passionate about the energy sector and boosting sustainable development to join the webinar.",,,,321,2027,8814,405794.0
2023-02-22 17:00:36+00:00,18839785,narendramodi,1628439624237592576,"Chaired a PRAGATI session today. Key infrastructure works worth over Rs. 41,500 crores were reviewed. We also reviewed aspects relating to Amrit Sarovar projects. Highlighted the need to increase usage of PM GatiShakti portal to plan for infra projects. https://t.co/Rp4lDvALNC",,,,497,2354,8790,457775.0
2023-02-22 03:43:07+00:00,18839785,narendramodi,1628238931589500928,More airports and better connectivity…the aviation sector is bringing people closer and boosting national progress.,,https://twitter.com/JM_Scindia/status/1627689790526341121,,468,2530,9607,661617.0
2023-02-22 03:42:45+00:00,18839785,narendramodi,1628238840464044032,Very good!,,https://twitter.com/RailMinIndia/status/1628031683495858176,,2560,4892,30183,1280675.0
2023-02-22 03:42:20+00:00,18839785,narendramodi,1628238736747286528,Congratulations to the MP colleagues who will be conferred the Sansad Ratna Awards. May they keep enriching parliamentary proceedings with their rich insights.,,https://twitter.com/JoshiPralhad/status/1628023089517760513,,182,1950,5959,413426.0
2023-02-22 03:41:49+00:00,18839785,narendramodi,1628238603976581120,Commendable effort to further sustainable growth and eco-tourism.,,https://twitter.com/raosahebdanve/status/1628061915833569291,,158,1968,7331,444513.0
2023-02-22 03:41:26+00:00,18839785,narendramodi,1628238508103204866,मुझे विश्वास है कि इससे अपने परिवेश को स्वच्छ रखने के लिए लोगों के बीच जागरूकता बढ़ेगी। इसके साथ ही वे स्वच्छता से जुड़े प्रयासों के लिए प्रेरित होंगे।,,https://twitter.com/MPRajeshVerma/status/1628022844012605441,,224,1893,7776,415614.0
2023-02-21 11:54:43+00:00,18839785,narendramodi,1628000260810473473,"Today is a special day for India-Singapore friendship and for our efforts to deepen collaboration in FinTech and innovation. The participation of my friend, PM @leehsienloong made this morning's programme even more special.",,https://twitter.com/leehsienloong/status/1627974389345169408,,472,2923,12085,763422.0
2023-02-21 08:38:48+00:00,18839785,narendramodi,1627950956456599553,"I urge you all, particularly youngsters to take part in this unique endeavour to showcase India’s great tourism potential. 

https://t.co/vCYiFlZUrV",,https://twitter.com/tourismgoi/status/1627922884911054849,,623,3321,13352,766956.0
2023-02-21 05:41:29+00:00,18839785,narendramodi,1627906332488798208,A new milestone in India-Singapore relations as we link real-time digital payments systems. 🇮🇳 🇸🇬 https://t.co/SubBSNyMO8,,,,586,3808,13267,641831.0
2023-02-21 05:14:55+00:00,18839785,narendramodi,1627899647628046336,I will always remember this interaction with those who took part in ‘Operation Dost.’ https://t.co/RYGDuEn6wW,,,,1873,10783,52958,2676161.0
2023-02-21 05:01:41+00:00,18839785,narendramodi,1627896316637356032,खेल-खेल में पढ़ाई का भरपूर आनंद! यह #JaaduiPitara बाल मन में एक नया जोश और रंग भरने वाला है।,,https://twitter.com/dpradhanbjp/status/1627578391154290688,['JaaduiPitara'],217,2264,7082,456534.0
2023-02-21 05:01:17+00:00,18839785,narendramodi,1627896215697338368,माननीय लोकसभा अध्यक्ष जी की ओर से एक प्रेरक पहल! स्वस्थ मां और शिशु के साथ ही इसमें पूरे परिवार की समृद्धि निहित है और यही तो एक सशक्त समाज की आधारशिला है।,,https://twitter.com/ombirlakota/status/1627695823961088001,,223,2308,8181,420083.0
2023-02-20 17:01:04+00:00,18839785,narendramodi,1627714966055944192,"Furthering India-Singapore collaboration through digital payment systems. 

At 11 AM tomorrow, 21st February, Real-time Payment Systems Linkage between the two countries would be launched. https://t.co/ACi1ypp48R",,,,367,2353,9058,483417.0
2023-02-20 15:25:48+00:00,18839785,narendramodi,1627690993226256384,आपका ये अनुभव हर किसी को उत्साहित करने वाला है। ‘आदि महोत्सव’ की इस अद्भुत छटा का हर किसी को आनंद लेना चाहिए।,,https://twitter.com/SikanderBJP/status/1627292306482266112,,270,1963,7005,429280.0
2023-02-20 15:09:04+00:00,18839785,narendramodi,1627686784212795392,India is always ready to help those facing humanitarian challenges. https://t.co/55L9MqUV81,,,,773,3912,16604,717633.0
2023-02-20 15:08:42+00:00,18839785,narendramodi,1627686691854221313,India has always believed in being self sufficient and selfless. https://t.co/3KyRQlcYHP,,,,357,2827,9933,375979.0
2023-02-20 15:07:53+00:00,18839785,narendramodi,1627686482470383622,Glimpses from the interaction with the human assistance and disaster relief personnel who were a part of 'Operation Dost.' https://t.co/xk5KUeRpG3,,,,514,5133,37248,1251901.0
2023-02-20 14:38:55+00:00,18839785,narendramodi,1627679192942018560,"Saddened by the passing away of Shri OP Kohli Ji. He played a key role in strengthening our Party in Delhi. As MP and Governor, he focused on issues of public welfare. He was also passionate about the education sector. My thoughts are with his family. Om Shanti. https://t.co/s6OO0mrkGZ",,,,591,2644,16582,617175.0
2023-02-20 14:36:44+00:00,18839785,narendramodi,1627678646243835905,Wonderful to interact with US Congressional delegation led by Senate Majority Leader @SenSchumer. Appreciate the strong bipartisan support from the US Congress for deepening India-US ties anchored in shared democratic values and strong people-to-people ties. https://t.co/Xy3vL6JeyF,,,,339,3013,18316,763717.0
2023-02-20 13:28:38+00:00,18839785,narendramodi,1627661506941968384,Interacting with personnel involved in #OperationDost in Türkiye and Syria. Their efforts in disaster response and relief measures have been commendable. https://t.co/D80SShsFn3,,,['OperationDost'],385,3087,9822,555173.0
2023-02-20 05:46:25+00:00,18839785,narendramodi,1627545188028788736,Addressing the Uttarakhand Rozgar Mela. Best wishes to the newly inducted appointees. https://t.co/jcSQhCVAsY,,,,605,3062,10383,510450.0
2023-02-20 03:22:35+00:00,18839785,narendramodi,1627508991915069442,"Statehood Day wishes to the people of Arunachal Pradesh, a state synonymous with dynamism and patriotism. The people from the state have contributed to India’s progress in many sectors. I pray that Arunachal Pradesh keeps scaling new heights of progress in the coming years.",,,,343,2445,11671,610564.0
2023-02-20 03:21:48+00:00,18839785,narendramodi,1627508793541275648,"Best wishes to the people of Mizoram on their Statehood Day. Mizoram is known for its natural beauty, hardworking people and the outstanding Mizo culture. May the aspirations of the people of Mizoram continue being fulfilled in the coming times.",,,,325,2401,11653,526331.0
2023-02-19 03:30:03+00:00,18839785,narendramodi,1627148479494774784,India’s wildlife diversity receives a boost with this development. 🐆,,https://twitter.com/byadavbjp/status/1626867027498655746,,495,2604,12137,805563.0
2023-02-19 03:28:29+00:00,18839785,narendramodi,1627148087935508481,बहुत खूब! आपका यह प्रयास हर किसी को प्रेरित करेगा।,,https://twitter.com/BrijLal_IPS/status/1626941492966342656,,737,5074,40266,2578628.0
2023-02-19 03:28:10+00:00,18839785,narendramodi,1627148007316795393,"लद्दाख के लोगों का जीवन आसान बने, इसके लिए हम कोई कोर-कसर नहीं छोड़ने वाले हैं।",,https://twitter.com/jtnladakh/status/1626890703812050950,,316,2936,17630,848211.0
2023-02-19 03:27:46+00:00,18839785,narendramodi,1627147906791915520,CEPA with UAE has given a boost to Indian entrepreneurs and has also deepened our ties with UAE.,,https://twitter.com/PiyushGoyal/status/1626853523584602115,,151,1767,6370,636564.0
2023-02-19 03:24:54+00:00,18839785,narendramodi,1627147184872509440,I pay homage to Chhatrapati Shivaji Maharaj on his Jayanti. His courage and emphasis on good governance inspires us. https://t.co/hS5rmGrD7X,,,,1007,7686,42857,1447793.0
2023-02-19 03:24:04+00:00,18839785,narendramodi,1627146973945163777,छत्रपती शिवाजी महाराज यांच्या जयंतीनिमित्त मी त्यांना अभिवादन करतो. त्यांचे शौर्य आणि सुशासनावरील भर आपल्यासाठी प्रेरणादायी आहे. https://t.co/OiusARwSfx,,,,1087,8867,53309,1598838.0
2023-02-18 16:27:37+00:00,18839785,narendramodi,1626981773627518976,महाशिवरात्रि के पावन-पुनीत अवसर पर शिवभक्ति में लीन काशी...जय बाबा विश्वनाथ! https://t.co/FsqcIOjOVN,,,,2350,12704,101040,2264985.0
2023-02-18 16:25:33+00:00,18839785,narendramodi,1626981253542182912,Attended the Chintan Shivir organised by @DoPTGoI. Interacted with officers and highlighted ways to further improve synergy and efficiency in the department. https://t.co/OkHk68xNGq,,,,307,2717,15188,746687.0
2023-02-18 03:30:58+00:00,18839785,narendramodi,1626786324345946114,"Happy to see this. 

Compliments to the staff at Bandipur Tiger Reserve. Such compassion among our people is commendable.",,https://twitter.com/byadavbjp/status/1626619190663876609,,428,2606,13257,872566.0
2023-02-18 03:29:19+00:00,18839785,narendramodi,1626785906773626881,Interesting. 😀,,https://twitter.com/iitdelhi/status/1626491287024304128,,2039,3544,23606,1515921.0
2023-02-18 03:28:34+00:00,18839785,narendramodi,1626785717983784961,"Greetings to everyone on the very special occasion of Maha Shivratri. 

सभी देशवासियों को महाशिवरात्रि की अनंत शुभकामनाएं। 

हर-हर महादेव!",,,,3218,8554,59603,1569533.0
2023-02-17 16:27:50+00:00,18839785,narendramodi,1626619441172578305,The move from ‘Mai Baap culture’ to trusting our citizens has been transformational. It has powered India’s growth trajectory. https://t.co/xYPEJ6h6Xu,,,,890,3757,16604,838116.0
2023-02-17 16:25:51+00:00,18839785,narendramodi,1626618941773602818,Reimagining infrastructure growth…here is what we did and the results it has yielded. https://t.co/9kMvL9xJwU,,,,270,2394,7538,388907.0
2023-02-17 16:23:17+00:00,18839785,narendramodi,1626618296240832527,"By reimagining the paradigm of development, our Aspirational Districts programme transformed the most remote areas and empowered our citizens. https://t.co/JBv5bfyZK3",,,,334,2586,9752,525052.0
2023-02-17 16:22:39+00:00,18839785,narendramodi,1626618136010137601,From ‘Fragile Five’ to ‘Anti-Fragile’ - here’s how India has changed. https://t.co/jGBxVE6iNl,,,,288,2570,8931,444072.0
2023-02-17 14:53:38+00:00,18839785,narendramodi,1626595733469114368,Addressing the @EconomicTimes Global Business Summit. #ETGBS https://t.co/WL94BbRhMp,,,['ETGBS'],460,3384,9947,590738.0
2023-02-17 13:37:28+00:00,18839785,narendramodi,1626576568138231808,Looking forward to speaking at the @ET_GBS at around 8 PM.,,https://twitter.com/EconomicTimes/status/1626573747703676928,,403,1914,7980,562850.0
2023-02-17 04:21:57+00:00,18839785,narendramodi,1626436767921635329,Shri Balipa Narayana Bhagawatha made a mark in the world of culture. He devoted his life towards Yakshagana playback singing and was admired for his exemplary style. His works will be admired by the coming generations. Pained by his demise. Condolences to his family. Om Shanti.,,,,437,2244,8693,500458.0
2023-02-17 03:32:48+00:00,18839785,narendramodi,1626424398537437184,Congratulations to the talented youngsters who have been conferred the Ustad Bismillah Khan Yuva Puraskar. Best wishes for their future endeavours. May they keep popularising Indian culture and music in the times to come.,,https://twitter.com/sangeetnatak/status/1626173386643877889,,231,2119,7022,437041.0
2023-02-17 03:31:54+00:00,18839785,narendramodi,1626424169914322946,India attaches great importance to leveraging technology to further ‘Ease of Living’ for people.,,https://twitter.com/MoHFW_INDIA/status/1626208469677404160,,200,2220,8860,539188.0
2023-02-17 03:31:00+00:00,18839785,narendramodi,1626423942805323777,This is noteworthy and it invigorates our efforts towards being Aatmanirbhar in the energy sector.,,https://twitter.com/HardeepSPuri/status/1626204090727546880,,114,1792,5479,399279.0
2023-02-17 03:30:33+00:00,18839785,narendramodi,1626423829886279681,"10,00,00,000 tele-consultations is a remarkable feat. I laud all those doctors who are at the forefront of building a strong digital health eco-system in India.",,https://twitter.com/mansukhmandviya/status/1626178630706659330,,265,2159,7402,495053.0
2023-02-17 03:29:52+00:00,18839785,narendramodi,1626423657986940928,Birthday greetings to Telangana CM Shri KCR Garu. I pray for his long life and good health. @TelanganaCMO,,,,340,1631,12175,889342.0
2023-02-16 09:48:36+00:00,18839785,narendramodi,1626156583007956992,गोरखपुर में हो रहे सांसद खेल महाकुंभ स्पर्धा को संबोधित कर रहा हूं.... Live देखिए https://t.co/HeGLrpUGld,,,,659,3279,11003,512436.0
2023-02-16 09:14:32+00:00,18839785,narendramodi,1626148009212878849,"Through Aadi Mahotsav, we get a glimpse of the greatness of our tribal communities. The Mahotsav also highlights diverse tribal products. It is a must visit… https://t.co/q1X47UDKYl",,,,516,4038,16660,764354.0
2023-02-16 09:04:52+00:00,18839785,narendramodi,1626145575979855874,Paid homage to Bhagwan Birsa Munda at the Aadi Mahotsav. https://t.co/WbLkHm6Glc,,,,770,4827,47469,1341052.0
2023-02-16 09:03:10+00:00,18839785,narendramodi,1626145149658238976,Some more glimpses from Aadi Mahotsav. https://t.co/okPdRDRHze,,,,202,2653,14652,521301.0
2023-02-16 08:59:04+00:00,18839785,narendramodi,1626144116244647937,"Some glimpses from Aadi Mahotsav, which showcases the vibrant culture of India’s tribal communities. https://t.co/cuxYub7CDu",,,,176,2485,10422,455165.0
2023-02-16 08:35:20+00:00,18839785,narendramodi,1626138143828090880,Sharing my remarks at the 'Jal-Jan Abhiyaan'. https://t.co/CEpkc9pjL0,,,,273,2565,8000,364095.0
2023-02-16 08:29:40+00:00,18839785,narendramodi,1626136720050737153,बीते 8-9 वर्षों में आदिवासी समुदाय की विकास यात्रा कई बड़े बदलावों की साक्षी रही है… https://t.co/WuVuUUOeNB,,,,313,2315,7968,324371.0
2023-02-16 08:29:22+00:00,18839785,narendramodi,1626136643404017667,"आज वंचितों को वरीयता मिली है, इसीलिए देश विकास की नई ऊंचाइयों को छू रहा है। https://t.co/tXtg6REcIa",,,,248,1940,5867,238984.0
2023-02-16 08:29:05+00:00,18839785,narendramodi,1626136573635878913,नई राष्ट्रीय शिक्षा नीति में मातृभाषा में पढ़ाई के विकल्प के पीछे एक वजह यह भी है कि हमारे आदिवासी समुदाय के बच्चे शिक्षा में किसी से पीछे न रहें। https://t.co/a6re4DhZMy,,,,258,2031,6689,267175.0
2023-02-16 08:28:51+00:00,18839785,narendramodi,1626136511291826176,"बाजार में ज्यादा से ज्यादा ट्राइबल प्रोडक्ट्स आएं और उनकी पहचान के साथ ही डिमांड भी बढ़े, सरकार इस दिशा में निरंतर काम कर रही है। इसी की एक महत्वपूर्ण कड़ी है- आदि महोत्सव। https://t.co/mjnrREsHPh",,,,161,1879,5692,222327.0
2023-02-16 08:28:31+00:00,18839785,narendramodi,1626136428663939072,हमारी महान आदिवासी परंपरा से पूरी दुनिया यह सीख ले सकती है कि प्रकृति से संसाधन लेकर भी कैसे उसका संरक्षण और संवर्धन किया जा सकता है। https://t.co/zBUYI6bpC8,,,,282,2415,9997,373576.0
2023-02-16 06:20:08+00:00,18839785,narendramodi,1626104118787072000,Aadi Mahotsav celebrates India's glorious tribal culture and traditions. https://t.co/fxRFUeH7dG,,,,420,3140,8860,428099.0
2023-02-16 04:01:03+00:00,18839785,narendramodi,1626069120528846848,"Yes, a long way indeed. And, a long way ahead as well. I admire your passion for travel and pride towards Vande Bharat.",,https://twitter.com/AmeyJambhekar/status/1624356899645980678,,453,2974,21234,1203480.0
2023-02-16 04:00:07+00:00,18839785,narendramodi,1626068884792156162,बहुत-बहुत बधाई। इस हवाई अड्डे के बनने से रीवा और आसपास के लोगों का जीवन आसान होगा और वे विकास की तेज रफ्तार से जुड़ेंगे।,,https://twitter.com/Janardan_BJP/status/1625815385445646336,,242,2004,8134,521918.0
2023-02-16 03:59:42+00:00,18839785,narendramodi,1626068780806971394,BJP will provide all-round development to Meghalaya and focus on governance that fulfils aspirations of the youth. Our Manifesto elaborates on our plan for the state. https://t.co/P2Dotzz0vp,,https://twitter.com/BJP4Meghalaya/status/1625700066882203649,,144,1629,5842,343272.0
2023-02-16 03:59:04+00:00,18839785,narendramodi,1626068619498242049,"Our Party is fully committed to adding more momentum to Nagaland’s growth trajectory. @BJP4Nagaland’s vision is reflected in the Vision Document of the Party. 

https://t.co/pPlfvyyVzU",,https://twitter.com/AlongImna/status/1625736571046744065,,131,1744,6381,362745.0
2023-02-16 03:58:32+00:00,18839785,narendramodi,1626068486362628096,Glad to see a qualitative change in the lives of the people of Neerasagar.,,https://twitter.com/JoshiPralhad/status/1625771363716968449,,113,1456,5095,385332.0
2023-02-16 02:25:33+00:00,18839785,narendramodi,1626045084117651457,Urging the people of Tripura to vote in record numbers and strengthen the festival of democracy. I specially call upon the youth to exercise their franchise.,,,,415,2401,11894,594331.0
2023-02-15 15:19:34+00:00,18839785,narendramodi,1625877485853483010,"Will be joining the Aadi Mahotsav tomorrow, 16th February at 10:30 AM. This is a great platform to showcase India’s vibrant tribal culture and ethos. https://t.co/YQFwGAobBp",,https://twitter.com/TribalAffairsIn/status/1625747202982412289,,254,1904,5882,464363.0
2023-02-15 15:14:56+00:00,18839785,narendramodi,1625876319161688064,"The Cabinet decision on cooperatives will transform the sector. It will enable grassroots level strengthening, creation of new dairy and fishery cooperatives. It will also focus on building synergy between schemes to ensure better outcomes. https://t.co/I00VIA7wyz",,,,233,1918,6819,346163.0
2023-02-15 15:13:34+00:00,18839785,narendramodi,1625875974779985922,"Today’s Cabinet decision on Vibrant Villages Programme will be beneficial for several people living in remote areas and border areas. Sectors such as tourism, skill development, entrepreneurship will be among the many key focus areas. https://t.co/JlWy02wywe",,,,218,1878,6559,377027.0
2023-02-15 14:30:32+00:00,18839785,narendramodi,1625865146085310465,Glad to speak with Prime Minister of Spain @sanchezcastejon. We discussed ways to further strengthen our growing bilateral relationship. Look forward to continuing our close cooperation as part of India’s G20 Presidency.,,https://twitter.com/sanchezcastejon/status/1625862279014060032,,254,1908,8105,512864.0
2023-02-15 03:55:23+00:00,18839785,narendramodi,1625705306234789892,Commendable effort. I appreciate all those involved in this.,,https://twitter.com/IaSouthern/status/1624618833922383872,,369,2471,11633,621694.0
2023-02-15 03:54:47+00:00,18839785,narendramodi,1625705155218878466,Exemplary!,,https://twitter.com/IAF_MCC/status/1625539659416698881,,950,5389,33829,1732136.0
2023-02-15 03:53:57+00:00,18839785,narendramodi,1625704945197494275,Compliments to all those who took part and spread awareness on healthy living.,,https://twitter.com/DrBharatippawar/status/1625462101740232705,,109,1610,4965,398818.0
2023-02-15 03:53:01+00:00,18839785,narendramodi,1625704711176306691,Good to read this! Let us all make Shree Ann a part of our lives.,,https://twitter.com/Nithin0dha/status/1625496196419846144,,154,1760,9144,901987.0
2023-02-15 03:49:55+00:00,18839785,narendramodi,1625703928569507841,Good way to further interest in philately and letter writing. I hope more youngsters take up these activities.,,https://twitter.com/IndiaPostOffice/status/1625389864199020545,,161,1831,5734,526793.0
2023-02-15 03:43:58+00:00,18839785,narendramodi,1625702431039565824,Congratulations Akshdeep and @Priyanka_Goswam. Best wishes for your upcoming endeavours.,,https://twitter.com/Media_SAI/status/1625430585052372992,,130,1751,5999,413486.0
2023-02-15 03:42:01+00:00,18839785,narendramodi,1625701943187234817,Good trend! Augurs well for economic growth as well.,,https://twitter.com/SCRailwayIndia/status/1625019674307203072,,131,1815,5432,439121.0
2023-02-15 03:41:10+00:00,18839785,narendramodi,1625701725553172481,"Birthday greetings to Union Minister Shri @HardeepSPuri Ji, who is spearheading many changes towards sustainable urban development and also working towards clean energy and a vibrant petroleum sector. May he be blessed with a long and healthy life.",,,,224,1554,6942,369351.0
2023-02-14 16:36:49+00:00,18839785,narendramodi,1625534536418463745,Glad to speak with @POTUS @JoeBiden. Excellent discussion to review the ongoing and new initiatives to further deepen India-US Comprehensive and Global Partnership. We welcome the landmark @airindiain-@Boeing agreement which will help create new opportunities in both countries.,,,,458,3258,18217,808142.0
2023-02-14 15:42:05+00:00,18839785,narendramodi,1625520765260148736,"Delighted to have met Puja and you today. Best wishes for your 100th Test and your career.
@cheteshwar1",,https://twitter.com/cheteshwar1/status/1625517526489903105,,351,3002,36871,1477094.0
2023-02-14 15:04:24+00:00,18839785,narendramodi,1625511280680505347,I thank my friend @EmmanuelMacron for joining me at the launch of an important partnership between @airindiain and @Airbus that will further strengthen the Indian aviation sector and create opportunities in both nations. This reflects the robust Indo-French Strategic Partnership.,,,,547,3623,22306,965541.0
2023-02-14 11:16:26+00:00,18839785,narendramodi,1625453909325250561,Addressing a virtual meeting with President @EmmanuelMacron on agreement between Air India and Airbus. https://t.co/PHT1S7Gh5b,,,,588,3548,12983,720240.0
2023-02-14 02:40:21+00:00,18839785,narendramodi,1625324032295055361,Remembering our valorous heroes who we lost on this day in Pulwama. We will never forget their supreme sacrifice. Their courage motivates us to build a strong and developed India.,,,,1694,7753,40231,1751293.0
2023-02-13 16:35:35+00:00,18839785,narendramodi,1625171837876592640,Congratulations to H. E. Nikos @Christodulides for being elected the President of Cyprus. I look forward to working closely with him to enhance India-Cyprus ties.,,,,345,2020,9208,472574.0
