tweetDate,userId,userName,tweetId,tweetText,retweetedTweet,quotedTweet,hashtag,replyCount,retweetCount,likeCount,viewCount
2020-11-09 00:02:00+00:00,30354991,KamalaHarris,1325589421027160064,"To the American people—no matter who you voted for—I will strive to be a Vice President like @JoeBiden was to President @BarackObama: loyal, honest, and prepared, waking up every day thinking of you and your families.",,,,6283,16999,296608,
2020-11-08 22:28:11+00:00,30354991,KamalaHarris,1325565809675169794,".@JoeBiden is a healer, a uniter, a tested, and steady hand. A person whose own experience of loss gives him a sense of purpose that will help us, as a nation, reclaim our own sense of purpose. https://t.co/kQN5TTuIPz",,,,3632,8663,142057,
2020-11-08 21:07:00+00:00,30354991,KamalaHarris,1325545378033225728,The road ahead will not be easy. But America is ready—and so are @JoeBiden and I. https://t.co/zOqkXB4yhP,,,,2815,6967,94107,
2020-11-08 18:54:36+00:00,30354991,KamalaHarris,1325512057794539521,COVID-19 is still here. Please continue to wear a mask and practice social distancing.,,,,6127,45126,504244,
2020-11-08 15:55:45+00:00,30354991,KamalaHarris,1325467051520126976,"I’m thinking about my mother, Shyamala Gopalan Harris, and the generations of Black women who came before me who believed so deeply in an America where a moment like this is possible. https://t.co/c3f13juMPw",,,,3834,15422,188382,
2020-11-08 04:49:00+00:00,30354991,KamalaHarris,1325299256261971969,I hope every little girl watching tonight sees that this is a country of possibilities. https://t.co/E4GYfr2QoO,,,,6637,49696,361015,
2020-11-08 03:53:49+00:00,30354991,KamalaHarris,1325285369609416706,"While I may be the first, I won’t be the last. https://t.co/R5CousWtdx",,,,18445,63406,528507,
2020-11-08 01:42:22+00:00,30354991,KamalaHarris,1325252289909690372,"Now the real work begins.

To beat this pandemic. 
To rebuild our economy.
To root out systemic racism in our justice system and society.
To combat the climate crisis.
To heal the soul of our nation.

The road ahead won't be easy. But America is ready. And so are @JoeBiden and I.",,,,7461,39776,383413,
2020-11-08 01:37:27+00:00,30354991,KamalaHarris,1325251050509639681,"While I may be the first woman in this office, I will not be the last—because every little girl watching tonight sees that this is a country of possibilities.",,,,18886,256525,1609620,
2020-11-08 01:34:37+00:00,30354991,KamalaHarris,1325250340191604736,"For four years, you marched and organized for equality and justice, for our lives, and for our planet. And then, you voted.

You voted for hope, unity, decency, science, and truth when you chose @JoeBiden as the next President of the United States of America.",,,,1389,8477,112525,
2020-11-08 01:30:23+00:00,30354991,KamalaHarris,1325249272560881664,"Congressman John Lewis wrote before his passing: “Democracy is not a state. It is an act.”

What he meant was that America’s democracy is not guaranteed. It is only as strong as our willingness to fight for it—and that’s exactly what you did.",,,,1164,13466,142637,
2020-11-08 01:25:23+00:00,30354991,KamalaHarris,1325248014835834885,Thank you to the American people for the faith you have entrusted in us. Tune in now as President-elect @JoeBiden and I address the nation. https://t.co/KQvJiWIEdJ,,,,1536,5721,55575,
2020-11-07 20:02:43+00:00,30354991,KamalaHarris,1325166813253042177,.@JoeBiden and I are ready to get to work on behalf of the American people. https://t.co/dMVaWbcxHV,,,,11649,37337,542269,
2020-11-07 17:23:27+00:00,30354991,KamalaHarris,1325126733482385409,"We did it, @JoeBiden. https://t.co/oCgeylsjB4",,,,93860,510854,3018491,
2020-11-07 16:55:04+00:00,30354991,KamalaHarris,1325119592130252801,"This election is about so much more than @JoeBiden or me. It’s about the soul of America and our willingness to fight for it. We have a lot of work ahead of us. Let’s get started.
https://t.co/Bb9JZpggLN",,,,23586,93164,642962,
2020-11-07 03:47:05+00:00,30354991,KamalaHarris,1324921289157472256,Tune in as @JoeBiden addresses the nation on the state of the race. https://t.co/8D9MvGd6zj,,,,2014,4045,62420,
2020-11-06 01:58:47+00:00,30354991,KamalaHarris,1324531645047836673,"Over 100 million Americans voted before Election Day with a belief in our electoral process—trusting that their ballots would count. Now, Trump is trying to invalidate these ballots, and we need to fight back. Donate today to support the Biden Fight Fund. https://t.co/eXoncSsIG5",,,,2217,3159,43833,
2020-11-05 23:45:49+00:00,30354991,KamalaHarris,1324498182517252097,"Despite the challenges facing us this year, a historic number of Americans have voted in this election. Their votes deserve to be counted.",,,,4383,11609,184957,
2020-11-05 22:08:04+00:00,30354991,KamalaHarris,1324473585528877056,.@JoeBiden is right: we gotta keep the faith. We're going to win this.,,,,5581,14320,251017,
2020-11-05 21:20:05+00:00,30354991,KamalaHarris,1324461508508569600,"Tune in as @JoeBiden gives remarks from Wilmington, Delaware. https://t.co/CMcSnQN5ig",,,,532,1470,19088,
2020-11-05 17:30:10+00:00,30354991,KamalaHarris,1324403646369583104,The Biden Fight Fund will fund election protection efforts for our campaign and Democrats up and down the ballot. Add a donation of any amount today to support our efforts. https://t.co/IkJS5CIn8g,,,,765,2015,19422,
2020-11-05 16:14:27+00:00,30354991,KamalaHarris,1324384594024562690,Tune in now as our campaign manager Jen O'Malley Dillon and campaign adviser Bob Bauer give an update on the state of the race. https://t.co/IVnzqCftMM,,,,453,1085,11662,
2020-11-05 14:56:40+00:00,30354991,KamalaHarris,1324365016607428608,Every single vote must be counted.,,,,4573,18516,269341,
2020-11-05 03:03:22+00:00,30354991,KamalaHarris,1324185510064103424,Americans should have faith in the voting process and have the constitutional right to have their lawfully cast ballots counted. That simple proposition is a cornerstone of American democracy.,,,,5147,12284,161385,
2020-11-05 02:42:52+00:00,30354991,KamalaHarris,1324180351024070656,"“No one’s going to take our democracy away from us, not now, not ever.” —@JoeBiden
https://t.co/1hFWxbQjfs",,,,1352,5785,69440,
2020-11-05 00:54:53+00:00,30354991,KamalaHarris,1324153175285374977,.@JoeBiden and I are clear: every single vote must be counted.,,,,3623,16797,263249,
2020-11-04 23:44:16+00:00,30354991,KamalaHarris,1324135404455559169,"No matter what Trump says, we must count every single vote. Donate to the Biden Fight Fund today to ensure we have the resources we need to fight to ensure this process remains fair. https://t.co/U4X9OiePJG",,,,1338,3657,42151,
2020-11-04 22:08:29+00:00,30354991,KamalaHarris,1324111300453142530,.@JoeBiden will be a president for all Americans—not just the ones who voted for him. https://t.co/PkYbkYaWmk,,,,3668,12055,165702,
2020-11-04 21:06:20+00:00,30354991,KamalaHarris,1324095658568028161,This fight isn’t over. Every single vote must be counted. Tune in as @JoeBiden gives remarks from Delaware. https://t.co/W5h6Ip1p0N,,,,607,2189,27056,
2020-11-04 19:54:32+00:00,30354991,KamalaHarris,1324077589338689539,"As @JoeBiden said last night, it’s not up to us or Donald Trump to declare the winner of this election. The voters will decide.",,,,3699,20543,258006,
2020-11-04 18:40:47+00:00,30354991,KamalaHarris,1324059031149883395,"Last night, Trump threatened to go to court to prevent all votes from being counted—but our campaign is prepared to fight back. Our work could stretch on for weeks, and we need your help. Can you donate $5 to the Biden Fight Fund today? 
https://t.co/oCecVTIbUT",,,,2843,5644,43285,
2020-11-04 16:14:11+00:00,30354991,KamalaHarris,1324022139624869889,This race isn’t over until every single ballot is counted.,,,,12891,37846,458504,
2020-11-04 15:11:52+00:00,30354991,KamalaHarris,1324006455398182919,Tune in live for an election protection briefing and an update on the state of the race with Jen O'Malley Dillon and Bob Bauer. https://t.co/n3AMw75Ctl,,,,356,1213,12289,
2020-11-04 05:40:47+00:00,30354991,KamalaHarris,1323862739123490816,"Tune in now as @JoeBiden gives remarks from Wilmington, Delaware. https://t.co/byNeF7pUDa",,,,572,1435,18129,
2020-11-04 00:33:44+00:00,30354991,KamalaHarris,1323785466743840773,Stay in line.,,,,2499,29887,261427,
2020-11-03 23:40:01+00:00,30354991,KamalaHarris,1323771949248557058,"If you are in line before the polls close, stay in line. If you are having trouble casting your ballot, call our voter protection hotline: 1 (833) 336-8683",,,,844,25021,126404,
2020-11-03 23:02:09+00:00,30354991,KamalaHarris,1323762419156590592,"Today I’m thinking about the ancestors who, in the face of injustice and danger, put their lives on the line and fought for their rights.

Honor their sacrifice by voting before polls close: https://t.co/VbrfuqVy9P",,,,1049,3350,36071,
2020-11-03 22:33:01+00:00,30354991,KamalaHarris,1323755085197922306,"This is our time. Let’s use our vote, our power, to choose the America we can be—and the future our children and grandchildren deserve. 
https://t.co/oMZpXEo39h",,,,481,1358,14860,
2020-11-03 22:00:39+00:00,30354991,KamalaHarris,1323746939427586048,"Now is the time to stand up. 
Now is the time to speak out. 
Now is the time to vote.

Your voice is your power—don’t let anyone take it away.",,,,1988,8062,82304,
2020-11-03 21:26:01+00:00,30354991,KamalaHarris,1323738224561455105,"The thing Donald Trump fears the most is not @JoeBiden or me. It’s the power of the people.

We need your help talking to more voters and reminding them to go vote today: https://t.co/UdLsAsky2K",,,,851,1889,15828,
2020-11-03 21:02:01+00:00,30354991,KamalaHarris,1323732187586482176,".@JoeBiden knows that no matter where we come from or where we live, no matter our race or gender, background or faith; no matter how we identify or who we love; no matter the language your grandmother speaks—what we have in common is so much stronger than what divides us.",,,,1298,5158,48865,
2020-11-03 20:32:01+00:00,30354991,KamalaHarris,1323724637205921793,"☎️ 1 (833) 336-8683 ☎️ 

If you have any questions or concerns about voting, call our hotline. Our team of volunteers are ready to assist you.",,,,1018,7359,43179,
2020-11-03 19:59:05+00:00,30354991,KamalaHarris,1323716347642187777,"March with hope. Vote with joy. 

Find your polling location: https://t.co/VbrfuqVy9P https://t.co/0D5VHZWC6r",,,,368,1494,15568,
2020-11-03 19:30:11+00:00,30354991,KamalaHarris,1323709075801153537,"One day, our children and grandchildren are going to look us in the eye and ask what we did in this moment. 

And I want to be able to say, we did everything we could to fight for our country and their future. Go vote.",,,,3579,14534,137885,
2020-11-03 19:00:45+00:00,30354991,KamalaHarris,1323701669092360192,Standing in line to vote? Watch this. https://t.co/AT1zA4ey7F,,,,746,3742,20410,
2020-11-03 18:35:01+00:00,30354991,KamalaHarris,1323695193451827200,"The 2016 election was lost by small margins in a few key battleground states. We need your help to remind voters what’s at stake, and that their voice matters. Make calls today: 
https://t.co/UdLsAsky2K",,,,1125,2274,19180,
2020-11-03 17:07:00+00:00,30354991,KamalaHarris,1323673041134604288,We cannot afford four more years of Donald Trump. https://t.co/PCEk0BAix4,,,,1836,5249,41633,
2020-11-03 16:17:01+00:00,30354991,KamalaHarris,1323660464547659776,"Whether it’s bringing an end to the pandemic, building a fairer economy, or protecting people with pre-existing conditions, there’s so much at stake.

Reply to this tweet to tell me why you voted.",,,,13984,5005,65229,
2020-11-03 15:44:52+00:00,30354991,KamalaHarris,1323652371864584192,".@JoeBiden and I come from different backgrounds, but we were raised with the same values:

Hard work. 
Honesty.
Decency. 

And these are the values I've seen as I've traveled across our country over the past 85 days. https://t.co/vSc90m3X7w",,,,1102,2811,23703,
2020-11-03 15:04:01+00:00,30354991,KamalaHarris,1323642093148033025,"When @JoeBiden and I are in the White House we’ll listen to scientists, promote masks to save lives, implement nationwide testing and tracing, and ensure vaccines are free to all.",,,,5064,13514,153470,
2020-11-03 14:12:59+00:00,30354991,KamalaHarris,1323629249803227136,"Today we must vote like our lives depend on it. Because they do. 

We must vote like our democracy depends on it. Because it does. 

And we must vote like justice, equality, and opportunity are possible. Because they are.",,,,3550,23898,156014,
2020-11-03 13:01:01+00:00,30354991,KamalaHarris,1323611137305444353,"Don’t allow anything to come between you and your vote. If you have any questions or concerns about voting, reach out to our voter hotline.

☎️ 1 (833) 336-8683",,,,1313,17649,82454,
2020-11-03 12:02:01+00:00,30354991,KamalaHarris,1323596291981615110,"If you’ve already voted, thank you. But we still need your help. Take 20 minutes to help voters in critical battleground states find their polling location. This election is too important to leave anything to chance. 
https://t.co/Rl564rSmA6",,,,647,1787,12789,
2020-11-03 11:01:01+00:00,30354991,KamalaHarris,1323580939365158912,"Election Day is here, and polling places across the country are starting to open. Mask up and find your polling place at https://t.co/VbrfuqVy9P.",,,,1528,7107,59983,
2020-11-03 04:11:01+00:00,30354991,KamalaHarris,1323477759595847681,"Take a breath. Set your alarm. Try to get a good night’s rest.

We got this. https://t.co/cJOFd81rW4",,,,7108,22751,274677,
2020-11-03 02:48:30+00:00,30354991,KamalaHarris,1323456991998758912,"Janet is one of the many grassroots donors who make this campaign possible. She also voted early to turn Texas blue.

Tomorrow, let’s join Janet by hitting the polls and making history. https://t.co/VD2io2Fzxn",,,,863,1332,14364,
2020-11-03 01:44:46+00:00,30354991,KamalaHarris,1323440953911320577,"Your vote is your voice, and your voice is your power.

Don’t let anyone take away your power. 
Now is the time to stand up. 
Now is the time to speak out. 

And now is the time to VOTE.",,,,2874,11403,84435,
2020-11-03 01:39:54+00:00,30354991,KamalaHarris,1323439729988296704,The first thing @JoeBiden and I will do in the White House is get this virus under control.,,,,8596,15130,161884,
2020-11-03 01:36:04+00:00,30354991,KamalaHarris,1323438766548287488,"Nine months into this pandemic and the current occupant of the White House still doesn’t have a plan to contain it.

Instead, he's in court trying to end the Affordable Care Act and tear health coverage away from over 20M Americans.",,,,1887,4462,32168,
2020-11-03 01:33:37+00:00,30354991,KamalaHarris,1323438149784264704,"Our health, our economy, our children's futures, even what kind of country we want to be is all on the line—and the decision we make in this election will be felt for generations.",,,,1171,3214,28923,
2020-11-03 00:31:48+00:00,30354991,KamalaHarris,1323422590384238592,"Tomorrow will be a turning point. A chance to unite as a country. That’s why we’re holding our biggest virtual rally featuring me, @DouglasEmhoff, @DrBiden &amp; your next president: @JoeBiden. Tune in. https://t.co/l96tNjPqeg",,,,829,2186,14287,
2020-11-02 23:33:01+00:00,30354991,KamalaHarris,1323407799406264320,"Thank you to all the poll workers and @USPS employees who have worked tirelessly this election season.

In the face of adversity, you make our democracy possible.",,,,1055,8531,80359,
2020-11-02 22:29:48+00:00,30354991,KamalaHarris,1323391891380031504,"Black women hold the power in this election. We need to do everything we can to get our families, our neighbors, our communities to the polls. Now is our time.
https://t.co/PrMS9MoSlF",,,,1648,3703,30753,
2020-11-02 21:02:02+00:00,30354991,KamalaHarris,1323369801675378689,"Donald Trump wants you to deny reality. To pretend that, during a global pandemic, you don’t see the bills piling up or the empty chair where a loved one used to sit. 

The only thing we’re going to deny is his chance at a second term.",,,,2804,8331,60536,
2020-11-02 19:26:18+00:00,30354991,KamalaHarris,1323345711119933440,"When this is all over, future generations will ask you what you did to help end the division and chaos of the last four years. Tell them you worked your heart out to make Donald Trump a one-term president. Help us win by making calls to voters now: https://t.co/UdLsAsky2K",,,,948,1329,9404,
2020-11-02 18:34:07+00:00,30354991,KamalaHarris,1323332577973841920,"It’s our last day to get out the vote before the election. That’s why I’m in Bethlehem, PA for a drive-in rally with the voters and volunteers who are going to help win this battleground state. https://t.co/9uOcc3mfLA",,,,614,1287,9049,
2020-11-02 17:01:13+00:00,30354991,KamalaHarris,1323309197686177799,Why are YOU voting? https://t.co/s1AASMOQEt,,,,1602,2116,12941,
2020-11-02 16:16:58+00:00,30354991,KamalaHarris,1323298063696289792,This is it! We’re kicking off our last tour of Pennsylvania before the most important election of our lives. The people here are ready to choose unity over division. Tune in. https://t.co/Mvr7BeJaBH,,,,751,1451,9920,
2020-11-02 14:59:27+00:00,30354991,KamalaHarris,1323278554818400256,"With only one day left until Election Day, @JoeBiden, @DrBiden, @DouglasEmhoff, and I are hitting the road across Pennsylvania. Let’s get this done.",,,,1636,5914,62610,
2020-11-02 03:37:01+00:00,30354991,KamalaHarris,1323106816969134080,Georgia and North Carolina—thanks for having me back today. Let’s make history on Tuesday. https://t.co/KDXEuPQUMW,,,,1347,3250,39830,
2020-11-02 02:21:24+00:00,30354991,KamalaHarris,1323087784912048128,"You asked, I answered. https://t.co/KQgSxB58Ch",,,,1479,3910,28566,
2020-11-02 01:31:40+00:00,30354991,KamalaHarris,1323075271092817926,"So grateful that @AliciaKeys joined me on the campaign trail in Arizona. As she shared with the crowd, changing the status quo is hard work but it’s a fight worth having—for the soul of our nation. https://t.co/h859yO8mmm",,,,1198,3201,23078,
2020-11-01 23:44:28+00:00,30354991,KamalaHarris,1323048290120728576,"When we vote, when our parents vote, when our aunties and uncles, our friends, and neighbors vote—we win. Fayetteville, I’m so excited to join you in getting out the vote tonight. Tune in live. https://t.co/OzbFGhmLWT",,,,690,1260,8722,
2020-11-01 23:15:57+00:00,30354991,KamalaHarris,1323041116749471745,"Many people have asked now that they’ve voted, what can they do to help in the home stretch of this campaign? 

The answer is simple: we need you to call voters in critical battleground states and remind them to vote. Sign up for a shift today: https://t.co/xBoynqo8Xc",,,,1215,2129,12342,
2020-11-01 21:41:30+00:00,30354991,KamalaHarris,1323017345149755392,"When the stakes are this high, it’s not enough to just vote. We need to reach out to the people in our lives and make sure they join us. North Carolina is ready. Are you? Tune in. https://t.co/hNOmTMUZjr",,,,560,984,6106,
2020-11-01 21:39:00+00:00,30354991,KamalaHarris,1323016716012630024,"Last week in Nevada, I caught up with my friend @Astrid_NV, to discuss the Biden-Harris plan for immigration reform and how Dreamers can make a difference in this election.

If you're eligible to vote, show up at the ballot box for those who can't: https://t.co/VbrfuqVy9P. https://t.co/knU2qFSYmn",,,,436,922,5456,
2020-11-01 20:45:02+00:00,30354991,KamalaHarris,1323003134290071555,"Future generations deserve clear air, safe rivers, and a livable planet that we can pass down.

@JoeBiden and I will listen to the scientists, transform our energy sector, and create millions of jobs in the process.",,,,1695,6418,53694,
2020-11-01 19:02:46+00:00,30354991,KamalaHarris,1322977401337511938,"I met Shaiyla when I was overseas in Afghanistan, spending time with our service members. It was an honor to meet her mother in Ohio last week. https://t.co/7TZQW9uXlA",,,,546,1798,15343,
2020-11-01 18:06:50+00:00,30354991,KamalaHarris,1322963321994289154,There’s a big difference between equality and equity. https://t.co/n3XfQyjLNe,,,,22626,7488,38643,
2020-11-01 18:03:39+00:00,30354991,KamalaHarris,1322962521527967744,Georgia is a battleground state. Thrilled to be back in Atlanta to speak directly to Georgia voters and make the case for our campaign. Watch live: https://t.co/ubcM0Oh6Zh,,,,616,1679,11324,
2020-11-01 14:17:01+00:00,30354991,KamalaHarris,1322905488862941184,"Two days. Georgia and North Carolina, can’t wait to see you soon!",,,,2213,6570,90556,
2020-11-01 03:01:15+00:00,30354991,KamalaHarris,1322735427594395648,Something big is happening in Texas. https://t.co/fNXqlVthok,,,,4347,8354,62080,
2020-11-01 01:36:00+00:00,30354991,KamalaHarris,1322713973217701888,"If you can, please donate before tonight’s fundraising deadline. Every dollar you contribute today will help our volunteers contact more voters in critical battleground states in the home stretch.
https://t.co/NXaNpLpJmz",,,,1088,815,4951,
2020-10-31 22:28:58+00:00,30354991,KamalaHarris,1322666904130080768,Mask up and have a safe and spooktacular Halloween. https://t.co/XOkKck0tXL,,,,1503,3775,53937,
2020-10-31 21:00:29+00:00,30354991,KamalaHarris,1322644634389106689,Thank you for the Texas-sized welcome. Let’s get this done. https://t.co/geR67zhzQW,,,,5643,6371,67395,
2020-10-31 20:23:46+00:00,30354991,KamalaHarris,1322635395423596544,Thrilled to end the day with fired-up Floridians in Palm Beach. Tune in and help us show the world that the Sunshine State is ready for change. https://t.co/ALwuedTz98,,,,615,1050,6899,
2020-10-31 20:02:01+00:00,30354991,KamalaHarris,1322629923576664065,"If you’ve already voted, there is so much you can still do to help us win. 

Sign up now to call voters in critical battleground states this weekend. We need your help to earn every last vote.
https://t.co/xVbKpilMsn",,,,635,1187,9702,
2020-10-31 19:04:01+00:00,30354991,KamalaHarris,1322615325125431298,"There’s nothing spookier than the thought of repeating the last four years. 

So, as @BarackObama says: don’t boo—vote.",,,,4144,16181,131402,
2020-10-31 18:25:27+00:00,30354991,KamalaHarris,1322605620709654533,"Broward County, are you ready? It’s time to get on our feet, cast our ballots, and help everyone we love vote and help us win on November 3rd. Watch live now. https://t.co/gJgkiZCUKi",,,,546,976,5754,
2020-10-31 17:22:01+00:00,30354991,KamalaHarris,1322589656165339139,"With only three days left until Election Day, we need your help. Text or call 3 friends to make sure they’ve voted, returned their ballot, or have a plan to vote on Election Day. Ask them to visit https://t.co/VbrfuqVy9P for the information they need.",,,,912,1180,6988,
2020-10-31 15:45:08+00:00,30354991,KamalaHarris,1322565277050048514,"The path to victory runs straight through Miami, and Floridians are fired up and voting in record numbers. Join us live. https://t.co/J04wg49Y2z",,,,674,1321,7560,
2020-10-31 15:00:01+00:00,30354991,KamalaHarris,1322553920258895874,"Thank you, @Jaden, for speaking directly to young people about the importance of voting in this election. Your generation gives me so much hope for the future of our country. https://t.co/bVGP4eQfKV",,,,864,2845,19541,
2020-10-31 14:04:26+00:00,30354991,KamalaHarris,1322539932234244098,"Back in the Sunshine State—one of the critical battleground states that will make the difference in this election. Let’s do this, Florida.",,,,2432,7291,75533,
2020-10-31 03:21:00+00:00,30354991,KamalaHarris,1322378010192977921,"When @JoeBiden and I are in the White House, we’ll listen to the experts when it comes to public health, create a pandemic board that oversees testing, and make COVID-19 testing, treatment, and vaccines free for all Americans.",,,,4908,10730,96498,
2020-10-31 02:42:09+00:00,30354991,KamalaHarris,1322368231760384001,Donald Trump still doesn’t have a plan to defeat coronavirus—but @JoeBiden and I do. https://t.co/TEchzozvOj,,,,2309,3625,25935,
2020-10-31 00:10:51+00:00,30354991,KamalaHarris,1322330154723467265,It’s been such an honor to spend the day meeting Texans across the state. I truly believe we have a chance to accomplish something special here. Join our last GOTV rally of the day live from Houston. https://t.co/1YrmZfgDyL,,,,830,1377,9964,
2020-10-31 00:03:00+00:00,30354991,KamalaHarris,1322328180254978048,"On the trail in the Rio Grande Valley—not taking a single vote for granted. Thanks to @JulianCastro, @JoaquinCastrotx, @BetoORourke, and everyone who joined us in Texas today. https://t.co/VzQDtrY5sL",,,,1180,4713,40489,
2020-10-30 22:37:27+00:00,30354991,KamalaHarris,1322306652561965056,"Such a joy to catch up again with Cavanaugh @cooldopeliving, Charlie, and Alyssa: three young leaders who are doing extraordinary things. Let’s vote like their future depends on it. https://t.co/JCxxLvug7t",,,,463,923,5778,
2020-10-30 21:31:31+00:00,30354991,KamalaHarris,1322290059219890176,"When we vote, things change. Tune in for our second get out the vote rally of the day live from Edinburg, Texas. https://t.co/PpyXTPsbaq",,,,628,1198,6606,
2020-10-30 20:05:46+00:00,30354991,KamalaHarris,1322268477181382657,There is no time to let up. Let’s do this Texas! https://t.co/1udfMYvkjZ,,,,2203,7675,70502,
2020-10-30 18:46:07+00:00,30354991,KamalaHarris,1322248434116628480,Don’t let them distract you. Don’t let them discourage you. Stay focused and get everyone you know to go vote.,,,,4957,15437,113208,
2020-10-30 17:47:02+00:00,30354991,KamalaHarris,1322233564394446848,Fort Worth is fired up and ready to elect a leader who values decency over division and will bring dignity back to the White House. Join the excitement now by tuning in to our get out the vote rally. https://t.co/yAN4loG6We,,,,783,1284,7829,
2020-10-30 13:14:09+00:00,30354991,KamalaHarris,1322164891805995008,"Can’t wait to be back in the Lone Star State. See you soon, Texas!",,,,2991,6547,90804,
2020-10-30 02:19:01+00:00,30354991,KamalaHarris,1322000021299093504,"Despite everything we’ve been through as a country, I am so hopeful about what lies ahead. I hope you are too. https://t.co/14qNjLmnq8",,,,3094,4898,59868,
2020-10-29 23:56:49+00:00,30354991,KamalaHarris,1321964234515705856,Working families deserve a raise. Proud to join @BernieSanders in support of a $15 minimum wage and discuss @JoeBiden’s plan to fight economic inequality and ensure the dignity of all workers. https://t.co/VXxSLy7VwS,,,,996,1585,10386,
2020-10-29 23:06:14+00:00,30354991,KamalaHarris,1321951506426449920,"Many people weren’t prepared for what happened in 2016. And I can’t tell you how many people have come up to me and said, “I wish I had done more.”

Don’t miss your chance to make a difference. Chip in now.
https://t.co/8NnF9kCjTF",,,,850,1026,7146,
2020-10-29 21:21:01+00:00,30354991,KamalaHarris,1321925028758212609,"Honored to be speaking with my fellow Divine Nine members today about the need for leaders to prioritize the health and economic mobility of our brothers, sisters, and friends. Tune in to join us. https://t.co/kSdmOlFEpR",,,,493,755,4552,
2020-10-29 21:05:00+00:00,30354991,KamalaHarris,1321920996966830080,"13 cities, 6 days, and a whole lot of people who can’t wait to vote early. https://t.co/lJ11SsOXme",,,,1779,5267,32013,
2020-10-29 19:58:01+00:00,30354991,KamalaHarris,1321904141128601601,"I know @JoeBiden, and let me tell you: he’s no quitter.

Unlike the current president, Joe is actually prepared to fight COVID-19 with a plan that follows science and prioritizes public health—not politics.",,,,3976,7070,62784,
2020-10-29 18:19:02+00:00,30354991,KamalaHarris,1321879231794712576,"54 cents.

That’s how much Latinas earn on average compared to every dollar a white man earns. That’s unacceptable. A Biden-Harris administration will fight to close the gender wage gap once and for all. #LatinaEqualPayDay",,,['LatinaEqualPayDay'],2528,7104,46669,
2020-10-29 16:00:01+00:00,30354991,KamalaHarris,1321844244542156803,Your health isn’t just what you experience from the neck down—it’s also from the neck up. I’m grateful @SelenaGomez has been using her voice to raise awareness about mental health and inspire her fans to vote in this election. https://t.co/xbT2Hboxm1,,,,1072,4448,27408,
2020-10-29 13:25:42+00:00,30354991,KamalaHarris,1321805409561227265,5 days: https://t.co/VbrfuqVy9P.,,,,1528,3175,33559,
2020-10-29 02:39:00+00:00,30354991,KamalaHarris,1321642664987602945,"Donald Trump and Republicans had a choice: Take charge of this virus and pass a relief bill, or push through a Supreme Court Justice who could gut the Affordable Care Act and overturn Roe. 

They showed us who they are. Now, let’s vote them out.",,,,6689,19676,116212,
2020-10-29 01:23:20+00:00,30354991,KamalaHarris,1321623621316521985,"Thank you for joining us on the campaign trail in Arizona, @AliciaKeys. https://t.co/BneXYklpyb",,,,1478,3098,34293,
2020-10-29 00:53:46+00:00,30354991,KamalaHarris,1321616180029906951,".@Oprah, I was delighted to join you and my fellow sisters to discuss the importance of getting out the vote. Our votes are our power, and we’re not about to let anybody tell us otherwise. https://t.co/tohrg9CgNB",,,,880,1367,10595,
2020-10-28 23:49:34+00:00,30354991,KamalaHarris,1321600022996082688,"Thrilled to be joined by @AliciaKeys tonight in Phoenix to get out the vote. With so much at stake, as long as we make our voices heard, I know everything’s gonna be alright. Tune in. https://t.co/iH7QXxF5RI",,,,707,1353,9061,
2020-10-28 21:54:46+00:00,30354991,KamalaHarris,1321571131745280004,"The president knew how bad this crisis would be. And instead of working to protect American families, he sat on the information and now more than 227,000 people have died.",,,,4981,9748,65893,
2020-10-28 19:26:46+00:00,30354991,KamalaHarris,1321533886287933440,"We are in the final stretch. Only 6 more days to elect @JoeBiden, restore our economy, and save the soul of the nation. Join me and supporters in Tucson as we fight for a brighter future. https://t.co/Y6CvDpc2iu",,,,958,1577,10433,
2020-10-28 17:46:08+00:00,30354991,KamalaHarris,1321508560904355840,"I’m looking forward to a future where the people know that—even in crisis—the president has their back.

How about you?",,,,8639,12030,132020,
2020-10-28 15:00:02+00:00,30354991,KamalaHarris,1321466764220194816,"Food represents a piece of where we came from and the connections we share. Loved talking with @AyeshaCurry (over a pan of her Rasta Pasta!) about our favorite recipes, family, and everything that’s at stake in this election. https://t.co/Y7OFzS0ecm",,,,697,1018,7854,
2020-10-28 13:43:04+00:00,30354991,KamalaHarris,1321447392680595460,"Future generations are counting on us to get this right in 6 days. Don’t let them down.

https://t.co/VbrfuqVy9P",,,,3381,5969,50425,
2020-10-28 02:32:37+00:00,30354991,KamalaHarris,1321278669210456065,Today we honor the memory of the eleven worshipers taken too soon. Our leaders must always affirm that anti-Semitism and hate deserves no place in our country.,,https://twitter.com/JoeBiden/status/1321255611795951618,,1239,4208,37293,
2020-10-28 01:56:19+00:00,30354991,KamalaHarris,1321269535002005505,"Thank you, Nevada! Let’s get this done in seven days. https://t.co/rv6tHH6ubE",,,,1249,2760,36379,
2020-10-28 00:38:18+00:00,30354991,KamalaHarris,1321249899766185984,"We’re only a few days away from the most important election of our lifetime, and Las Vegas is fired up and ready to change the course of history. Tune in. https://t.co/C65zOEbBIZ",,,,981,1236,8319,
2020-10-27 23:10:04+00:00,30354991,KamalaHarris,1321227693699059719,Laced up and ready to get out the vote. https://t.co/kTDYFvspBV,,,,1544,4017,45151,
